FHR,TOCO,SpO2,RespRate,Temp
134.5,27.0,99.0,14.0,28.478873158844426
134.5,27.0,99.0,14.0,28.478168930805904
134.5,26.5,99.0,14.0,28.477464702767385
135.0,26.5,99.0,14.0,28.476760474728867
135.0,26.0,99.0,14.0,28.476056246690348
136.0,25.5,99.0,14.0,28.47535201865183
136.0,25.5,99.0,14.0,28.474647790613307
135.75,25.5,99.0,14.0,28.47394356257479
135.75,24.0,99.0,14.0,28.47323933453627
134.75,23.5,99.0,14.0,28.47253510649775
134.25,23.5,99.0,14.0,28.471830878459237
134.25,23.5,99.0,14.0,28.47112665042071
134.5,24.0,99.0,14.0,28.470422422382192
134.5,23.5,99.0,14.0,28.469718194343677
134.5,24.5,99.0,14.0,28.469013966305155
134.5,23.5,99.0,14.0,28.46830973826664
136.75,23.5,99.0,14.0,28.46760551022812
138.0,23.0,99.0,14.0,28.4669012821896
138.0,23.5,99.0,14.0,28.46619705415108
137.75,23.5,99.0,14.0,28.46549282611256
138.0,23.5,99.0,14.0,28.46478859807404
138.0,23.5,99.0,14.0,28.46408437003552
137.75,23.0,99.0,14.0,28.463380141997
137.75,22.5,99.0,14.0,28.46267591395848
136.0,22.5,99.0,14.0,28.461971685919963
136.0,23.0,99.0,14.0,28.461267457881444
135.0,23.0,99.0,14.0,28.46056322984293
135.0,23.0,99.0,14.0,28.459859001804407
134.75,22.0,99.0,14.0,28.459154773765885
135.0,22.5,99.0,14.0,28.458450545727366
135.0,22.0,99.0,14.0,28.457746317688848
134.25,22.0,99.0,14.0,28.45704208965033
134.25,22.0,99.0,14.0,28.45633786161181
132.75,21.5,99.0,14.0,28.45563363357329
132.75,21.5,99.0,14.0,28.45492940553477
132.25,21.5,99.0,14.0,28.45422517749625
132.25,21.5,99.0,14.0,28.453520949457733
133.75,21.5,99.0,14.0,28.45281672141921
134.0,22.0,99.0,14.0,28.452112493380696
134.0,22.0,99.0,14.0,28.45140826534217
135.0,21.0,99.0,14.0,28.45070403730365
135.0,21.0,99.0,14.0,28.449999809265137
135.25,20.5,99.0,14.0,28.449295581226615
135.25,20.0,99.0,14.0,28.4485913531881
135.0,20.5,99.0,14.0,28.447887125149578
135.0,21.0,99.0,14.0,28.44718289711106
135.0,21.0,99.0,14.0,28.44647866907254
135.75,21.0,99.0,14.0,28.445774441034025
135.75,20.5,99.0,14.0,28.445070212995503
137.5,20.0,99.0,14.0,28.444365984956985
137.5,20.5,99.0,14.0,28.443661756918463
139.5,21.0,99.0,14.0,28.442957528879944
139.5,20.5,99.0,14.0,28.442253300841426
140.75,20.0,99.0,14.0,28.441549072802907
143.0,21.0,99.0,14.0,28.44084484476439
143.0,20.0,99.0,14.0,28.440140616725863
145.0,20.0,99.0,14.0,28.439436388687348
145.0,20.0,99.0,14.0,28.43873216064883
145.5,20.5,99.0,14.0,28.43802793261031
146.25,20.5,99.0,14.0,28.437323704571792
146.25,20.5,99.0,14.0,28.436619476533277
146.75,20.5,99.0,14.0,28.43591524849475
146.75,20.0,99.0,14.0,28.435211020456236
144.75,19.5,99.0,14.0,28.434506792417714
143.25,19.0,99.0,14.0,28.4338025643792
143.25,18.5,99.0,14.0,28.43309833634068
142.25,19.5,99.0,14.0,28.432394108302155
142.25,19.5,99.0,14.0,28.43168988026364
142.25,19.0,99.0,14.0,28.43098565222512
141.75,18.5,99.0,14.0,28.4302814241866
141.75,19.0,99.0,14.0,28.42957719614808
140.75,18.5,99.0,14.0,28.42887296810956
140.25,18.5,99.0,14.0,28.42816874007104
140.25,19.0,99.0,14.0,28.42746451203252
139.25,19.0,99.0,14.0,28.426760283994003
142.75,19.0,99.0,14.0,28.426056055955485
142.75,19.0,99.0,14.0,28.42535182791697
139.5,19.0,99.0,14.0,28.424647599878444
139.5,19.0,99.0,14.0,28.423943371839925
139.5,18.5,99.0,14.0,28.423239143801407
139.5,18.0,99.0,14.0,28.42253491576289
140.0,18.0,99.0,14.0,28.42183068772437
140.0,18.5,99.0,14.0,28.421126459685848
140.75,18.0,99.0,14.0,28.42042223164733
140.75,18.0,99.0,14.0,28.41971800360881
140.75,18.0,99.0,14.0,28.41901377557029
142.0,17.0,99.0,14.0,28.418309547531774
142.0,17.5,99.0,14.0,28.41760531949325
143.0,17.5,99.0,14.0,28.416901091454733
143.5,17.0,99.0,14.0,28.41619686341621
143.5,17.5,99.0,14.0,28.415492635377696
144.75,17.5,99.0,14.0,28.414788407339177
145.75,17.5,99.0,14.0,28.41408417930066
145.75,17.5,99.0,14.0,28.413379951262137
146.0,17.5,99.0,14.0,28.412675723223614
146.0,17.5,99.0,14.0,28.4119714951851
146.5,17.5,99.0,14.0,28.41126726714658
145.75,17.5,99.0,14.0,28.410563039108062
145.75,17.0,99.0,14.0,28.409858811069544
145.5,17.0,99.0,14.0,28.40915458303102
145.5,17.0,99.0,14.0,28.408450354992503
145.0,16.0,99.0,14.0,28.407746126953985
144.75,16.0,99.0,14.0,28.407041898915462
144.75,16.0,99.0,14.0,28.406337670876947
144.75,15.5,99.0,14.0,28.405633442838425
145.25,15.0,99.0,14.0,28.404929214799907
145.0,14.5,99.0,14.0,28.40422498676139
145.0,14.5,99.0,14.0,28.40352075872287
144.75,15.0,99.0,14.0,28.40281653068435
144.25,16.0,99.0,14.0,28.402112302645836
144.25,16.5,99.0,14.0,28.40140807460731
144.25,17.0,99.0,14.0,28.400703846568792
144.25,16.5,99.0,14.0,28.399999618530277
145.25,16.0,99.0,14.0,28.399295390491755
146.0,16.0,99.0,14.0,28.39859116245324
146.0,16.0,99.0,14.0,28.397886934414714
146.5,16.0,99.0,14.0,28.3971827063762
146.5,16.5,99.0,14.0,28.39647847833768
147.5,17.5,99.0,14.0,28.39577425029916
147.5,18.5,99.0,14.0,28.39507002226064
147.5,18.0,99.0,14.0,28.39436579422212
147.0,17.0,99.0,14.0,28.3936615661836
147.0,16.5,99.0,14.0,28.39295733814508
147.5,16.0,99.0,14.0,28.39225311010656
148.25,16.5,99.0,14.0,28.391548882068044
148.25,17.0,99.0,14.0,28.390844654029525
147.0,18.0,99.0,14.0,28.390140425991003
147.25,18.0,99.0,14.0,28.389436197952485
147.25,17.0,99.0,14.0,28.38873196991397
147.5,16.0,99.0,14.0,28.388027741875447
147.5,16.5,99.0,14.0,28.38732351383693
147.5,17.0,99.0,14.0,28.38661928579841
146.75,17.5,99.0,14.0,28.385915057759888
146.75,18.0,99.0,14.0,28.38521082972137
146.75,19.5,99.0,14.0,28.38450660168285
146.75,18.5,99.0,14.0,28.383802373644333
147.25,18.0,99.0,14.0,28.38309814560581
147.75,17.5,99.0,14.0,28.38239391756729
147.75,17.5,99.0,14.0,28.381689689528773
147.25,18.0,99.0,14.0,28.38098546149025
149.75,19.5,99.0,14.0,28.380281233451736
149.75,20.0,99.0,14.0,28.379577005413218
148.5,20.5,99.0,14.0,28.3788727773747
148.5,18.0,99.0,14.0,28.378168549336177
149.25,17.0,99.0,14.0,28.37746432129766
149.0,17.0,99.0,14.0,28.37676009325914
149.0,17.5,99.0,14.0,28.37605586522062
149.0,18.0,99.0,14.0,28.375351637182103
149.0,17.5,99.0,14.0,28.37464740914358
149.0,17.5,99.0,14.0,28.373943181105066
150.0,16.5,99.0,14.0,28.373238953066544
150.0,16.5,99.0,14.0,28.372534725028025
149.25,16.0,99.0,14.0,28.371830496989507
149.0,16.5,99.0,14.0,28.371126268950984
149.0,17.5,99.0,14.0,28.370422040912462
149.25,16.5,99.0,14.0,28.369717812873947
148.25,16.0,99.0,14.0,28.36901358483543
148.25,16.0,99.0,14.0,28.36830935679691
147.5,16.0,99.0,14.0,28.36760512875839
147.5,19.5,99.0,14.0,28.36690090071987
146.75,20.5,99.0,14.0,28.36619667268135
146.0,20.5,99.0,14.0,28.365492444642832
146.0,20.0,99.0,14.0,28.364788216604317
147.0,18.0,99.0,14.0,28.364083988565795
147.0,17.5,99.0,14.0,28.363379760527277
146.5,17.0,99.0,14.0,28.362675532488755
145.0,17.5,99.0,14.0,28.36197130445024
145.0,18.5,99.0,14.0,28.36126707641172
144.5,19.5,99.0,14.0,28.3605628483732
144.5,18.0,99.0,14.0,28.35985862033468
144.5,17.5,99.0,14.0,28.35915439229616
144.25,17.0,99.0,14.0,28.35845016425764
144.25,16.5,99.0,14.0,28.35774593621912
145.0,15.5,99.0,14.0,28.357041708180603
145.0,15.5,99.0,14.0,28.356337480142084
145.0,16.5,99.0,14.0,28.35563325210356
145.0,18.0,99.0,14.0,28.354929024065044
145.75,20.0,99.0,14.0,28.354224796026525
145.75,21.0,99.0,14.0,28.353520567988006
145.75,21.0,99.0,14.0,28.352816339949488
145.75,17.5,99.0,14.0,28.35211211191097
145.75,17.0,99.0,14.0,28.351407883872447
145.75,17.0,99.0,14.0,28.35070365583393
146.0,17.0,99.0,14.0,28.34999942779541
145.75,17.0,99.0,14.0,28.34929519975689
145.75,17.0,99.0,14.0,28.348590971718373
147.5,17.5,99.0,14.0,28.34788674367985
147.0,18.0,99.0,14.0,28.34718251564133
147.0,19.0,99.0,14.0,28.34647828760281
147.25,19.0,99.0,14.0,28.34577405956429
147.25,19.5,99.0,14.0,28.345069831525777
149.25,16.0,99.0,14.0,28.344365603487255
149.25,16.0,99.0,14.0,28.343661375448736
149.5,16.0,99.0,14.0,28.342957147410218
149.5,16.0,99.0,14.0,28.3422529193717
149.5,16.0,99.0,14.0,28.34154869133318
149.25,16.5,99.0,14.0,28.340844463294665
149.0,16.5,99.0,14.0,28.34014023525614
149.0,17.0,99.0,14.0,28.33943600721762
149.75,18.0,99.0,14.0,28.338731779179103
149.75,18.5,99.0,14.0,28.338027551140584
149.0,19.0,99.0,14.0,28.337323323102066
149.0,19.0,99.0,14.0,28.336619095063547
149.0,18.0,99.0,14.0,28.335914867025025
149.0,17.5,99.0,14.0,28.335210638986503
149.0,18.0,99.0,14.0,28.334506410947988
149.0,17.5,99.0,14.0,28.33380218290947
148.75,17.5,99.0,14.0,28.33309795487095
148.75,18.5,99.0,14.0,28.33239372683243
149.0,19.0,99.0,14.0,28.33168949879391
149.25,19.0,99.0,14.0,28.33098527075539
149.25,19.0,99.0,14.0,28.330281042716877
149.75,19.5,99.0,14.0,28.329576814678354
150.25,19.0,99.0,14.0,28.32887258663984
150.25,18.0,99.0,14.0,28.328168358601317
150.25,21.5,99.0,14.0,28.327464130562795
151.0,21.5,99.0,14.0,28.32675990252428
151.0,18.5,99.0,14.0,28.32605567448576
151.25,19.0,99.0,14.0,28.32535144644724
151.25,18.5,99.0,14.0,28.32464721840872
151.25,18.5,99.0,14.0,28.3239429903702
151.25,19.5,99.0,14.0,28.32323876233168
151.25,21.0,99.0,14.0,28.32253453429316
149.75,23.0,99.0,14.0,28.321830306254643
149.75,21.5,99.0,14.0,28.32112607821612
149.75,20.5,99.0,14.0,28.320421850177603
149.0,21.0,99.0,14.0,28.319717622139084
149.0,22.5,99.0,14.0,28.31901339410057
148.75,23.5,99.0,14.0,28.318309166062047
149.0,26.5,99.0,14.0,28.31760493802353
149.0,25.5,99.0,14.0,28.316900709985006
149.5,24.0,99.0,14.0,28.316196481946488
149.75,24.0,99.0,14.0,28.31549225390797
149.75,24.0,99.0,14.0,28.31478802586945
149.25,25.5,99.0,14.0,28.31408379783093
149.25,25.0,99.0,14.0,28.31337956979241
149.25,24.0,99.5,14.0,28.31267534175389
149.0,25.0,100.0,14.0,28.311971113715373
149.0,27.0,100.0,14.0,28.31126688567685
149.5,29.0,100.0,14.0,28.310562657638336
149.5,27.5,100.0,14.0,28.309858429599817
149.5,26.5,100.0,14.0,28.30915420156129
152.5,25.5,100.0,14.0,28.308449973522777
152.5,24.5,100.0,14.0,28.307745745484254
152.75,25.5,100.0,14.0,28.30704151744574
152.75,27.0,100.0,14.0,28.30633728940722
151.5,28.5,100.0,14.0,28.3056330613687
151.5,27.5,100.0,14.0,28.30492883333018
151.5,27.5,100.0,14.0,28.30422460529166
152.0,27.5,100.0,14.0,28.303520377253143
152.0,26.5,100.0,14.0,28.302816149214625
150.75,27.5,100.0,14.0,28.302111921176103
150.0,29.0,100.0,14.0,28.301407693137584
150.0,31.0,100.0,14.0,28.300703465099065
148.5,29.5,100.0,14.0,28.299999237060547
148.5,30.5,100.0,14.0,28.299999237060547
147.75,32.0,100.0,14.0,28.299999237060547
147.75,33.5,100.0,14.0,28.299999237060547
147.75,34.0,100.0,14.0,28.299999237060547
148.0,36.5,100.0,14.0,28.299999237060547
147.0,37.0,100.0,14.0,28.299999237060547
147.0,39.0,100.0,14.0,28.299999237060547
148.75,42.0,100.0,14.0,28.299999237060547
148.75,43.0,100.0,14.0,28.299999237060547
148.75,40.5,100.0,14.0,28.299999237060547
148.75,39.5,100.0,14.0,28.299999237060547
148.75,40.0,100.0,14.0,28.299999237060547
148.75,40.0,100.0,14.0,28.299999237060547
149.0,39.5,100.0,14.0,28.399999618530277
149.0,39.0,100.0,14.0,28.399999618530277
149.0,42.5,100.0,14.0,28.399999618530277
149.0,39.0,100.0,14.0,28.399999618530277
149.0,37.5,100.0,14.0,28.399999618530277
149.0,35.0,100.0,14.0,28.399999618530277
150.5,38.5,100.0,14.0,28.399999618530277
154.25,39.5,100.0,14.0,28.399999618530277
154.25,39.0,100.0,14.0,28.399999618530277
154.25,39.0,100.0,14.0,28.399999618530277
153.5,37.0,100.0,14.0,28.399999618530277
153.5,31.5,100.0,14.0,28.399999618530277
153.5,31.5,100.0,14.0,28.399999618530277
153.5,40.0,100.0,14.0,28.399999618530277
153.5,45.0,100.0,14.0,28.399999618530277
153.5,43.5,100.0,14.0,28.399999618530277
153.5,45.0,100.0,14.0,28.399999618530277
153.5,45.0,100.0,14.0,28.399999618530277
153.5,43.5,100.0,14.0,28.399999618530277
153.5,39.5,100.0,14.0,28.399999618530277
0.0,39.0,100.0,14.0,28.399999618530277
0.0,37.5,100.0,14.0,28.399999618530277
0.0,44.0,100.0,14.0,28.399999618530277
0.0,51.5,100.0,14.0,28.399999618530277
0.0,50.5,100.0,14.0,28.399999618530277
0.0,48.5,100.0,14.0,28.399999618530277
0.0,47.0,100.0,14.0,28.399999618530277
0.0,50.0,100.0,14.0,28.399999618530277
101.25,48.5,100.0,14.0,28.5
101.25,39.5,100.0,14.0,28.399999618530277
99.75,47.0,100.0,14.0,28.399999618530277
99.75,47.0,100.0,14.0,28.5
100.0,47.5,100.0,14.0,28.449999809265137
100.0,47.5,100.0,14.0,28.399999618530277
100.0,44.0,100.0,14.0,28.399999618530277
100.0,55.0,100.0,14.0,28.5
86.0,59.0,100.0,14.0,28.5
86.0,52.5,100.0,14.0,28.5
86.0,50.0,100.0,14.0,28.5
86.0,45.5,100.0,14.0,28.5
86.0,57.0,100.0,14.0,28.399999618530277
86.0,66.5,100.0,14.0,28.5
86.0,60.0,100.0,14.0,28.5
86.0,47.0,100.0,14.0,28.5
86.0,40.0,100.0,14.0,28.5
86.0,39.5,100.0,14.0,28.5
86.0,45.0,100.0,14.0,28.5
85.75,50.5,100.0,14.0,28.5
85.75,47.0,100.0,14.0,28.5
85.75,42.0,100.0,14.0,28.492857115609304
85.75,39.0,100.0,14.0,28.48571423121861
0.0,35.0,100.0,14.0,28.47857134682792
0.0,37.0,100.0,14.0,28.47142846243722
0.0,38.5,100.0,14.0,28.464285578046525
0.0,40.0,100.0,14.0,28.457142693655832
0.0,45.5,100.0,14.0,28.449999809265137
0.0,46.5,100.0,14.0,28.44285692487444
0.0,54.0,100.0,14.0,28.43571404048375
0.0,60.0,100.0,14.0,28.428571156093053
0.0,57.5,100.0,14.0,28.42142827170236
0.0,68.0,100.0,14.0,28.41428538731166
0.0,71.5,100.0,14.0,28.40714250292097
0.0,74.0,100.0,14.0,28.399999618530277
0.0,63.5,100.0,14.0,28.399999618530277
0.0,63.0,100.0,14.0,28.399999618530277
0.0,71.5,100.0,14.0,28.399999618530277
0.0,72.0,100.0,14.0,28.399999618530277
0.0,64.5,100.0,14.0,28.399999618530277
0.0,61.5,100.0,14.0,28.399999618530277
0.0,57.0,100.0,14.0,28.399999618530277
0.0,55.0,100.0,14.0,28.399999618530277
0.0,58.5,100.0,14.0,28.399999618530277
0.0,56.0,100.0,14.0,28.399999618530277
0.0,56.0,100.0,14.0,28.399999618530277
0.0,54.5,100.0,14.0,28.399999618530277
0.0,53.5,100.0,14.0,28.399999618530277
0.0,41.0,100.0,14.0,28.399999618530277
0.0,41.0,100.0,14.0,28.399999618530277
0.0,50.5,100.0,14.0,28.399999618530277
0.0,54.5,100.0,14.0,28.399999618530277
0.0,54.0,100.0,14.0,28.399999618530277
0.0,52.0,100.0,14.0,28.399999618530277
0.0,56.5,100.0,14.0,28.399999618530277
0.0,65.0,100.0,14.0,28.399999618530277
0.0,71.0,100.0,14.0,28.399999618530277
0.0,65.5,100.0,14.0,28.399999618530277
0.0,73.0,100.0,14.0,28.399999618530277
0.0,79.5,100.0,14.0,28.399999618530277
0.0,72.0,100.0,14.0,28.399999618530277
0.0,73.0,100.0,14.0,28.399999618530277
0.0,66.5,100.0,14.0,28.399999618530277
0.0,67.0,100.0,14.0,28.399999618530277
0.0,74.0,100.0,14.0,28.399999618530277
0.0,72.0,100.0,14.0,28.399999618530277
0.0,68.5,100.0,14.0,28.399999618530277
0.0,64.0,100.0,14.0,28.399999618530277
0.0,59.0,100.0,14.0,28.399999618530277
0.0,55.5,100.0,14.0,28.399999618530277
0.0,68.0,100.0,14.0,28.399999618530277
0.0,67.5,100.0,14.0,28.399999618530277
0.0,53.0,100.0,14.0,28.399999618530277
0.0,59.5,100.0,14.0,28.399999618530277
0.0,61.0,100.0,14.0,28.399999618530277
0.0,63.5,100.0,14.0,28.399999618530277
0.0,54.0,100.0,14.0,28.399999618530277
0.0,53.0,100.0,14.0,28.399999618530277
0.0,50.0,100.0,14.0,28.399999618530277
0.0,50.5,100.0,14.0,28.399999618530277
0.0,52.5,100.0,14.0,28.399999618530277
0.0,51.5,100.0,14.0,28.399999618530277
0.0,50.0,100.0,14.0,28.399999618530277
0.0,46.0,100.0,14.0,28.399999618530277
0.0,49.0,100.0,14.0,28.399999618530277
0.0,69.5,100.0,14.0,28.5
0.0,68.5,100.0,14.0,28.449999809265137
0.0,61.0,100.0,14.0,28.399999618530277
0.0,62.0,100.0,14.0,28.5
0.0,69.0,100.0,14.0,28.5
0.0,71.5,100.0,14.0,28.5
0.0,81.5,100.0,14.0,28.5
0.0,87.5,100.0,14.0,28.5
0.0,89.5,100.0,14.0,28.5
0.0,76.5,100.0,14.0,28.5
0.0,87.5,100.0,14.0,28.5
0.0,94.0,100.0,14.0,28.5
0.0,88.5,100.0,14.0,28.5
0.0,95.5,100.0,14.0,28.5
0.0,96.5,100.0,14.0,28.5
0.0,92.0,100.0,14.0,28.5
0.0,82.5,100.0,14.0,28.5
0.0,83.0,100.0,14.0,28.5
0.0,87.5,100.0,14.0,28.5
0.0,85.5,100.0,14.0,28.5
0.0,86.0,100.0,14.0,28.5
0.0,87.5,100.0,14.0,28.5
0.0,94.0,100.0,14.0,28.5
0.0,92.0,100.0,14.0,28.5
0.0,82.0,100.0,14.0,28.5
0.0,77.0,100.0,14.0,28.46666653951009
0.0,86.5,100.0,14.0,28.433333079020183
0.0,89.5,100.0,14.0,28.399999618530277
0.0,90.0,100.0,14.0,28.5
0.0,84.0,100.0,14.0,28.399999618530277
0.0,83.5,100.0,14.0,28.399999618530277
0.0,82.5,100.0,14.0,28.399999618530277
0.0,84.5,100.0,14.0,28.5
0.0,85.5,100.0,14.0,28.449999809265137
0.0,83.5,100.0,14.0,28.399999618530277
0.0,87.0,100.0,14.0,28.399999618530277
0.0,89.5,100.0,14.0,28.5
0.0,87.0,100.0,14.0,28.5
0.0,82.5,100.0,14.0,28.5
0.0,87.5,100.0,14.0,28.5
0.0,93.5,100.0,14.0,28.5
0.0,93.0,100.0,14.0,28.5
0.0,89.0,100.0,14.0,28.5
0.0,92.5,100.0,14.0,28.5
0.0,85.0,100.0,14.0,28.5
0.0,85.5,100.0,14.0,28.5
0.0,89.5,100.0,14.0,28.5
0.0,87.5,100.0,14.0,28.5
0.0,89.0,100.0,14.0,28.5
0.0,88.0,100.0,14.0,28.5
0.0,90.0,100.0,14.0,28.5
0.0,92.0,100.0,14.0,28.5
0.0,88.5,100.0,14.0,28.5
0.0,85.5,100.0,14.0,28.5
0.0,82.0,100.0,14.0,28.5
0.0,88.5,100.0,14.0,28.5
0.0,94.5,100.0,14.0,28.5
0.0,94.5,100.0,14.0,28.5
0.0,95.0,100.0,14.0,28.5
0.0,94.5,100.0,14.0,28.5
0.0,95.0,100.0,14.0,28.5
0.0,91.5,100.0,14.0,28.5
0.0,90.5,100.0,14.0,28.5
0.0,89.5,100.0,14.0,28.5
0.0,88.0,100.0,14.0,28.5
0.0,83.5,100.0,14.0,28.5
0.0,83.5,100.0,14.0,28.5
0.0,84.0,100.0,14.0,28.5
0.0,86.0,100.0,14.0,28.5
0.0,85.0,100.0,14.0,28.5
0.0,84.5,100.0,14.0,28.5
0.0,85.5,100.0,14.0,28.5
0.0,82.0,100.0,14.0,28.5
0.0,82.0,100.0,14.0,28.5
0.0,82.0,100.0,14.0,28.5
0.0,84.0,100.0,14.0,28.5
0.0,84.5,100.0,14.0,28.5
0.0,86.5,100.0,14.0,28.5
0.0,86.5,100.0,14.0,28.5
0.0,86.5,100.0,14.0,28.5
0.0,85.5,100.0,14.0,28.5
0.0,85.5,100.0,14.0,28.5
0.0,85.5,100.0,14.0,28.5
0.0,86.5,100.0,14.0,28.5
0.0,85.5,100.0,14.0,28.5
0.0,85.5,100.0,14.0,28.5
0.0,86.0,100.0,14.0,28.5
0.0,86.0,100.0,14.0,28.5
95.0,87.5,100.0,14.0,28.5
95.0,85.5,100.0,14.0,28.5
95.0,88.5,100.0,14.0,28.5
95.0,89.0,100.0,14.0,28.5
95.0,87.5,100.0,14.0,28.52500009536743
95.0,86.5,100.0,14.0,28.550000190734863
94.5,87.5,100.0,14.0,28.57500028610229
94.5,88.5,100.0,14.0,28.600000381469727
94.25,86.0,100.0,14.0,28.5
94.25,85.5,100.0,14.0,28.5
94.25,83.0,100.0,14.0,28.5
94.25,82.5,100.0,14.0,28.5
94.25,76.5,100.0,14.0,28.5
94.25,72.0,100.0,14.0,28.5
94.25,74.5,100.0,14.0,28.5
94.25,74.5,100.0,14.0,28.5
94.5,76.0,100.0,14.0,28.5
94.5,68.5,100.0,14.0,28.5
0.0,54.5,100.0,14.0,28.5
0.0,65.0,100.0,14.0,28.600000381469727
0.0,66.0,100.0,14.0,28.600000381469727
0.0,68.5,100.0,14.0,28.600000381469727
0.0,70.0,100.0,14.0,28.600000381469727
0.0,69.0,100.0,14.0,28.600000381469727
0.0,70.0,100.0,14.0,28.600000381469727
0.0,70.0,100.0,14.0,28.600000381469727
0.0,73.0,100.0,14.0,28.5
0.0,77.5,100.0,14.0,28.600000381469727
0.0,78.0,100.0,14.0,28.600000381469727
0.0,73.5,100.0,14.0,28.600000381469727
0.0,73.5,100.0,14.0,28.600000381469727
0.0,75.5,100.0,14.0,28.600000381469727
0.0,75.5,100.0,14.0,28.600000381469727
0.0,79.0,100.0,14.0,28.600000381469727
0.0,79.0,100.0,14.0,28.600000381469727
0.0,79.0,100.0,14.0,28.600000381469727
0.0,77.0,100.0,14.0,28.600000381469727
0.0,76.5,100.0,14.0,28.600000381469727
134.25,77.0,100.0,14.0,28.600000381469727
134.25,75.0,100.0,14.0,28.600000381469727
137.25,75.5,100.0,14.0,28.600000381469727
138.0,75.0,100.0,15.5,28.600000381469727
138.0,74.0,100.0,17.0,28.600000381469727
141.25,74.5,100.0,17.0,28.600000381469727
141.25,74.0,100.0,17.0,28.600000381469727
145.5,73.0,100.0,17.0,28.600000381469727
148.75,72.0,100.0,17.0,28.600000381469727
148.75,70.5,100.0,19.5,28.600000381469727
151.25,71.0,100.0,22.0,28.600000381469727
151.25,70.5,100.0,22.0,28.600000381469727
154.75,70.0,100.0,22.0,28.600000381469727
155.25,69.0,100.0,22.0,28.600000381469727
155.25,70.5,100.0,22.0,28.600000381469727
155.75,71.0,100.0,24.0,28.600000381469727
155.75,72.0,100.0,26.0,28.600000381469727
156.75,74.0,100.0,26.0,28.600000381469727
156.75,75.5,100.0,26.0,28.600000381469727
157.0,75.0,100.0,26.0,28.600000381469727
157.0,74.0,100.0,26.0,28.600000381469727
156.75,73.0,100.0,25.0,28.600000381469727
157.0,72.0,100.0,24.0,28.600000381469727
157.0,72.5,100.0,24.0,28.600000381469727
157.25,70.5,100.0,24.0,28.600000381469727
156.75,71.5,100.0,24.0,28.600000381469727
156.75,71.0,100.0,24.0,28.600000381469727
156.5,70.5,100.0,21.0,28.600000381469727
154.75,69.5,100.0,18.0,28.600000381469727
154.75,68.5,100.0,18.0,28.600000381469727
153.5,68.0,100.0,18.0,28.600000381469727
153.5,66.5,100.0,18.0,28.600000381469727
153.5,66.5,100.0,18.0,28.600000381469727
150.5,66.5,100.0,14.0,28.600000381469727
150.5,66.5,100.0,10.0,28.600000381469727
148.25,67.5,100.0,10.0,28.600000381469727
149.5,68.0,100.0,10.0,28.600000381469727
149.5,66.5,100.0,10.0,28.600000381469727
147.75,68.5,100.0,10.0,28.600000381469727
147.75,69.0,100.0,9.5,28.600000381469727
148.25,68.5,100.0,9.0,28.600000381469727
148.25,67.0,100.0,9.0,28.600000381469727
148.25,67.0,100.0,9.0,28.600000381469727
150.75,68.0,100.0,9.0,28.600000381469727
152.0,67.5,100.0,9.0,28.600000381469727
152.0,70.5,100.0,11.0,28.600000381469727
151.75,69.0,100.0,13.0,28.600000381469727
151.75,62.0,100.0,13.0,28.600000381469727
150.25,62.0,100.0,13.0,28.600000381469727
149.0,60.5,100.0,13.0,28.600000381469727
149.0,61.5,100.0,13.0,28.600000381469727
148.5,61.0,100.0,16.0,28.600000381469727
147.25,59.5,100.0,19.0,28.600000381469727
147.25,59.0,100.0,19.0,28.600000381469727
145.25,58.0,100.0,19.0,28.600000381469727
145.25,58.0,100.0,19.0,28.600000381469727
146.0,56.0,100.0,19.0,28.600000381469727
145.0,56.0,100.0,19.5,28.600000381469727
145.0,57.5,100.0,20.0,28.600000381469727
144.25,57.0,100.0,20.0,28.600000381469727
144.25,57.0,100.0,20.0,28.600000381469727
144.0,56.5,100.0,20.0,28.600000381469727
145.0,55.5,100.0,20.0,28.600000381469727
145.0,56.0,100.0,18.0,28.600000381469727
145.0,56.5,100.0,16.0,28.600000381469727
145.0,56.0,100.0,16.0,28.600000381469727
145.5,56.0,100.0,16.0,28.600000381469727
145.5,56.5,100.0,16.0,28.600000381469727
145.5,56.0,100.0,16.0,28.600000381469727
144.75,57.0,100.0,16.0,28.600000381469727
144.75,58.5,100.0,16.0,28.600000381469727
145.25,57.0,100.0,13.5,28.600000381469727
145.5,57.0,100.0,11.0,28.600000381469727
145.5,57.5,100.0,11.0,28.600000381469727
147.5,58.0,100.0,11.0,28.600000381469727
147.5,58.0,100.0,11.0,28.600000381469727
148.5,58.0,100.0,11.0,28.600000381469727
148.0,57.0,100.0,10.5,28.600000381469727
148.0,56.5,100.0,10.0,28.600000381469727
147.0,57.5,100.0,10.0,28.600000381469727
146.0,58.0,100.0,10.0,28.600000381469727
146.0,57.5,100.0,10.0,28.600000381469727
